E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0122.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0122_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0123.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0123_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0124.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0124_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0125.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0125_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0127.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0127_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0128.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0128_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0129.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0129_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0130.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0130_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0134.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0134_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0141.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0141_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0004_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0008.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0008_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0011.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0011_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0026.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0026_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0037.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0037_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0041.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0041_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0042.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0042_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0044.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0044_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0045_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0046.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0046_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0047.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0047_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0048.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0048_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0058.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0058_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0059.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0059_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0060.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0060_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0062.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0062_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0063.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0063_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0064.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0064_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0073.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0073_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0074.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0074_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0076.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0076_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0001_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0003_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0005.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0005_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0009.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0009_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0010.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0010_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0022.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0022_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0023.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0023_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0028.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0028_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0032.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0032_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0033.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0033_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0034.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0034_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0035.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0035_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0038.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0038_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0040.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0040_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\images\bridge1_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/bridge1_dataset\annotations\bridge1_0045_color_mask.png
