E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-15_03-05-14_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-15_03-05-14_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-15_06-37-28_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-15_06-37-28_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-15_09-24-13_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-15_09-24-13_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-16_03-08-18_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-16_03-08-18_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-16_05-45-53_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-16_05-45-53_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-16_10-05-42_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-16_10-05-42_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-17_02-30-21_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-17_02-30-21_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-17_05-01-59_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-17_05-01-59_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-17_09-49-59_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-17_09-49-59_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-18_01-18-43_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-18_01-18-43_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-18_06-12-24_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-18_06-12-24_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-18_08-44-00_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-18_08-44-00_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-18_23-22-17_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-18_23-22-17_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-19_01-23-32_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-19_01-23-32_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-19_03-55-08_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-19_03-55-08_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-19_09-13-38_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-19_09-13-38_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-20_02-06-37_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-20_02-06-37_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-20_06-09-09_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-20_06-09-09_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-20_09-11-12_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-20_09-11-12_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-21_01-36-00_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-21_01-36-00_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-21_03-52-27_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-21_03-52-27_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-21_06-39-13_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-21_06-39-13_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-22_00-51-40_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-22_00-51-40_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-22_04-41-37_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-22_04-41-37_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-22_07-25-29_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-22_07-25-29_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-22_23-58-08_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-22_23-58-08_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-23_03-15-16_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-23_03-15-16_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-23_06-17-11_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-23_06-17-11_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-23_09-34-19_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-23_09-34-19_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-24_00-59-18_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-24_00-59-18_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-24_04-16-27_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-24_04-16-27_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-24_06-17-46_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-24_06-17-46_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-25_00-41-35_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-25_00-41-35_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-04-25_03-13-13_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-04-25_03-13-13_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-15_11-29-14_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-15_11-29-14_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-15_15-30-53_3.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-15_15-30-53_3.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-15_18-01-53_4.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-15_18-01-53_4.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-16_07-41-01_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-16_07-41-01_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-16_11-43-03_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-16_11-43-03_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-16_14-14-15_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-16_14-14-15_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-16_19-16-45_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-16_19-16-45_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-17_07-40-52_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-17_07-40-52_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-17_11-12-40_4.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-17_11-12-40_4.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-17_15-14-30_4.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-17_15-14-30_4.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-17_19-46-40_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-17_19-46-40_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-18_08-06-33_4.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-18_08-06-33_4.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-18_12-08-24_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-18_12-08-24_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-18_15-40-01_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-18_15-40-01_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-18_19-11-40_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-18_19-11-40_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-19_08-03-45_4.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-19_08-03-45_4.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-19_10-04-40_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-19_10-04-40_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-19_15-37-10_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-19_15-37-10_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-19_19-08-52_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-19_19-08-52_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-20_08-16-53_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-20_08-16-53_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-20_10-48-06_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-20_10-48-06_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-20_15-50-33_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-20_15-50-33_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-20_18-21-44_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-20_18-21-44_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-21_08-04-32_0.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-21_08-04-32_0.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-21_11-05-56_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-21_11-05-56_1.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-21_15-07-50_2.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-21_15-07-50_2.png
E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\images\2017-05-21_20-10-16_1.png,E:/Research/Project/SplashDrone/data/src/utils\../../Lantern-Pole-Data/curated_dataset\annotations_binary\2017-05-21_20-10-16_1.png
